PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66
92.66442160743478,10.197738381790348,-19.328898222804614,-50.41179767524845,8.582671799996287,-3.158114171720645,-5.286357150155068,1.7918920229066417,-8.920581086995675,2.4775151315273387,-0.3187913346336936,1.0114218444021403,0.2842275151845182,0.6819483421565494,-1.9306757542663497,-1.8324863523338757,-0.5428477271886459,3.80890679306665,0.15394158926394544,4.985546147231924,-1.9188834898702096,-1.4424263785141718,-2.3412414139080835,-7.150318283609097,-1.992743016815255,2.0131819379392,-3.1065151857428885,-1.1394706782108606,-1.0438480238178676,-5.552135122808818,1.4791764152718518,-0.22020421705333823,-3.772028893894723,-3.0814246246194004,1.8161208137155769,-0.3651660011377094,2.2980482382597756,-0.38489544699495976,-4.970717633095645,-2.38461076410894,2.714864030165493,4.352731397304351,-2.009760299788905,-0.2509112313629009,-0.3528828947270629,3.2646596415456814,2.295516426397891,-0.5914728414586432,0.780459400348397,-1.2580769005566972,-0.7349519940213547,0.7942419199778377,4.093694642152727,1.0741872787639426,-2.3809325020855643,-1.5714752027621883,-0.8713437004947101,-2.397976420455634,0.4759362044974715,-0.9408603263633654,0.38126309460433555,0.20812386044196843,2.253978149698514,-2.710620695110061,0.43113269132645926,0.41293364595862636
81.28061869720199,12.152233548746274,-18.776946935756918,-37.53845476407223,11.225007897323175,-0.24233271653792574,0.2649840763956711,2.557536536785481,0.5161433648334119,3.5016078814238036,2.5053920553240103,5.759130033046372,2.94759761059817,1.0060957512732247,2.7347257492596047,-1.6782644287908268,1.4278256368348454,0.874866531998283,2.9931405584887094,-0.6624555980451745,1.5052015199520414,1.5748646980021244,-3.067271888104991,0.12987827491840545,2.0708117459275157,3.1043501136154683,6.087021209645963,4.959089137974252,0.6426023314425149,-1.4741500135431762,-0.05010696007020749,-1.0226769138586387,-2.3560898037622384,-5.0930012906805695,1.4811881470577646,-3.9704248147989065,3.7876560266084383,3.5738953426289615,-2.828278181357822,1.55676908476415,-1.321969091078199,1.9122716144954766,2.3501291824446895,-4.494689034291752,2.104556836136416,-3.8540508538585456,1.4942299991884236,3.5392688394685075,-2.308916663615497,0.9796757757004235,1.0766154937690993,0.5015742581708953,1.2933203833732236,1.7247814654999822,0.8635151056933535,0.8692215497157985,-0.8203043159392561,-1.1516802241915398,1.5153722387305535,1.090521934098925,-2.9650163333826756,-3.5176341608339796,-0.8503452604760859,1.1478894865185412,0.5171165759175865,0.8775782436041362
90.05683459635067,11.694871155910636,-7.615741087619452,-32.738793127565835,3.1336102822048946,-3.8488362687201114,0.19341095672139316,-0.7329024597764123,-0.7596420572721868,2.571417379106653,7.539840247529387,2.4951519778908913,5.617949344026787,2.8693449460005307,-0.8929213793026428,-6.141720807341022,5.344199039693705,-3.4664716769417394,-2.018697179496063,-1.1514836510201474,-1.238340349878174,3.060134810318484,-2.9128376471502126,-7.071487661362378,0.0017135878197468357,3.338993301766538,4.664439031745563,4.966630777118922,-0.5376987767408088,-1.9619687656677658,1.7466044347422605,0.7981102248384959,-4.056060273293288,-7.628104555068202,3.173340081056208,-1.6212915018359457,2.891113187379188,0.47692109624147344,-1.1798422414692935,5.9171382096244916,2.470873869756814,-0.22101204378750716,-2.7204289077105965,-2.25499764855406,3.0248778076552996,-0.8747393251323387,-0.7914855988548591,5.811245660536413,4.997207960732982,0.6876665200261363,-5.4217857604929875,4.600264041293705,4.5722298119740366,0.24552860387178846,-3.814197901582348,0.8425573827803786,-0.8772904329355736,-3.451706449219814,0.10394757708374856,0.760351532377399,-0.7697897372965359,-4.749915436862044,-3.6423993800197434,1.1420115629751209,-0.8957126243767821,0.4134832492943683
81.57926099636099,17.82330655209718,-14.528071566407847,-20.833561032807445,12.390793745750795,2.0169660781393857,-0.9063647207906101,8.333594284526978,-11.620893220125936,-7.324597558344377,21.030232333440743,-0.3954359307222455,2.5668131761955313,-6.022106367091187,2.118036753383685,-1.8222096300468733,-2.6141213749603898,-0.12156611601705479,-0.6371052799252781,4.486068423662469,-0.9112203723566583,-4.38767513501834,2.622965719823866,-2.8855238057256494,3.7999171685368176,1.7916355691814598,5.756277376547884,2.4274984194259623,-0.8110371503011852,7.8932561849946135,-0.5424788385890293,-6.233988842896862,1.2289035498274905,-5.1645735889082856,3.694035608349888,-1.9002755975381032,2.11554540479657,-0.5947202112108846,7.194689452036923,1.5596239017176283,-3.164506190741847,-2.7935057744498697,4.065864935324502,-2.603995853894945,-1.4974628526482396,-6.177673891683857,-1.787110101613167,5.111680800188398,-1.5862198500860958,6.935695732242165,-4.788833230251572,7.494518594944606,-2.5387540868866902,3.0363274284534545,2.7016728008130046,1.7570482314614033,-3.856450643940401,-1.4883184681224582,1.3412725233498157,1.9147609937140928,-2.4842460393447703,0.47822572371247934,-5.5909975993193335,8.704729414673643,3.9870231284574333,0.24792668766174564
86.90490441303562,13.281555344179393,-14.490857682095303,-37.92932860007045,7.951111737065068,-2.0732868976196697,-1.9805928747539423,3.2732862250201893,-2.101589160230103,0.6333276633768297,1.6742234474919875,1.206968550800894,-0.716208195476736,-0.17157989677594743,0.5095215591779122,-3.2949608126999457,-1.741469207476026,0.08854772540089022,1.7185344890243925,1.9848393479027118,0.033733059041461795,-0.006156312008042552,-1.529900013480563,-2.566734585280901,-0.24133381100507453,0.42599166935257426,2.6661998856545224,0.37260973977521417,-1.4049513440764196,3.0945773685687357,-0.6749625764251513,-2.7676843757018474,0.8291265359505666,-0.09121444799171631,-2.2611561846266537,-0.082693842130809,0.0940216720995378,0.7184132984106892,-0.6917259770771818,1.1107814330847054,-0.09891355991404624,-0.6444505723884291,-0.5101943008247666,-3.752574850849455,1.954918099834944,-1.8669104735707809,0.15456292732132731,2.6827643147261298,-1.319032126309746,2.2193998735935683,-2.951235742117935,1.427770733748604,2.95286994498686,1.5427836139282902,-1.900958458757331,1.1736854847897216,-2.0220000049172033,-1.41773025271209,-1.359848194990835,1.4650967797476222,1.5905046848382878,0.39687969235978865,-2.7091196501933363,1.767576064905729,1.612965662642414,-1.0944449355772004
89.44706093292939,9.397436904590657,-10.528266685671552,-39.344576323412575,5.321080285301747,-4.180561505560048,-2.9012554613806825,3.7206461356810894,-7.258598520101191,3.1424214426193915,6.737604451472724,3.4977404426030994,0.930062681205948,-1.4676488582006149,0.7915688301862858,-2.1679425164776602,0.8036009249099659,1.2095818424790084,2.650877686927924,0.08527694382529619,0.655545309251627,1.6767545420443357,-1.8337288211332794,-3.365312828509865,1.4648266958555833,1.7567215458123504,7.514753496849765,0.20689322545771519,-0.42757483657441847,3.5098749795932265,3.200497492941629,-4.938862516620282,2.7889655382123424,-6.776217678079454,-1.0334267779477317,-3.3444672519569356,0.40734923379337884,1.0045677641654054,0.2675743300229348,0.46653285519784854,-2.8206003005181324,3.3873307816120293,-0.2760481124427538,-0.5138439302952629,-0.33140092987543396,-0.011550452157102676,0.9700195919131093,4.1948848941810155,-0.3150022252100539,0.11471516881249873,-1.2766115803544658,-0.033109561564053216,3.1649233052055195,2.3245597449465882,-1.9492727743877423,-1.853411445475935,-1.3410253681862192,-1.5266963154391493,2.3030410342998664,-0.4145772446644113,-1.8477129243275106,-1.0203886454768856,-1.9090528259962491,1.3446433524566823,1.731633920697791,-0.6884726557305714
83.17497398059587,11.513121394400464,-26.846096812724184,-35.72928388044741,17.118393777650954,0.4460950263364919,0.005607484566505816,5.389919734439177,-5.5594456075655625,10.301979836230538,0.18169908969801374,5.850051277055657,1.1905711183369012,3.546434766614762,2.214253725217761,-3.5238255656405317,-0.9213832900848806,-0.023236018183854686,6.649595874550572,2.9377841264791784,2.3350877778707146,0.9713764230786704,-2.279819862680688,-1.709590633361887,-3.889884670848836,-2.2692228627708357,-4.350223912081179,-1.0929313033094636,0.5546786081225342,-0.7449487142665294,-3.7119290359259947,-3.3809672834107998,0.3709391454794085,0.9494533502209743,-2.852494315363111,1.7150857437104052,0.8416340901460339,-0.7393480134673855,-5.136442034641167,-2.527711549602926,0.7890628106990596,3.2504676811412354,3.5133985259002487,-0.46864206444507844,-2.134339610186075,1.2610481885244813,0.6031775617214163,0.4197068570572244,-5.961225574337283,-0.15790763272105385,-0.5517467347361898,-0.7184786009489476,4.114358419660683,2.1357118106362067,1.080936815508292,-1.7320228290048794,-0.6924486066083436,2.6444314585089823,0.5374744023955705,-1.4286438832235284,3.677138225923924,2.27800637983879,3.6771093919352005,-0.5347882865843373,-2.1958731666038327,0.08611110309025154
92.14354958165575,13.05330752737143,-9.10959753316472,-28.57818878775275,1.9179086951530926,-3.0968564139419046,-3.8818603546805814,0.8155510699111704,-5.002550562595144,-1.8332823418709265,5.075912407622958,-1.2809456093319602,1.6805773796096684,-0.8019499251100255,2.294088415712988,0.4603212897600694,3.4267977779888557,-6.0462630802932384,-0.7775938151145662,-5.8832507331789365,0.7056342422948358,-0.16267694196435387,4.131253429410425,3.8520855102118983,1.9667015507258636,0.07948194693550674,2.9482308273298132,2.446961650184983,-0.7402197010733632,0.4532359727558499,-3.27963100590326,1.4375455314165981,0.27427676885335955,0.06011794698206019,2.986246033841001,0.28350803206580233,-0.5383099712301025,-0.06607260229815963,3.1153205366760113,3.8458519330850294,4.713405656541796,-5.633887006318697,1.3329559283184802,-0.2258380673965588,1.551949700925682,-1.836495686064648,-1.7673939760699666,-0.37273945374628825,1.417607795872153,2.2331413997725975,-0.28464996854561164,-0.1699629331161991,1.133245809862574,0.03454049686730643,-2.355874375530135,2.4121784751160398,-0.1662931378541621,-0.4252097964147893,-2.0280245876705445,2.149587956124126,-0.5524747438933815,-0.7495209317993026,-2.5411088986327295,3.3491646894896134,1.864373446821932,-0.5578185914516183
91.45607786461572,11.462691521140322,-15.343853948702492,-38.61997437353262,7.713613145059191,-3.2526702664139533,-6.263152863892974,5.729666364608213,-11.306114480084394,-7.270512247265785,1.6606089670318824,-0.019530641610196728,-2.8407379249009956,-5.179182119125368,0.6114872422493639,3.571677048044756,-0.40990594243295053,4.0726051831643755,-0.4368922846780646,-2.15833120859006,-0.24997777969973267,-1.8334340911963662,4.974921185626371,2.8188517230319388,-0.6023209211574295,-2.1404490457276633,-1.0198401000772392,-3.3047463759316105,0.9518626707329666,1.2944597733197007,-1.9581339172228367,-0.7983505067098431,2.4382430852185313,5.4054603199355,-3.7384558671167656,1.9239055961836111,-2.9542558131780505,-1.585147804636367,-1.8491296401266502,-2.4637938432986894,1.0859500053466349,-3.1220033437528163,1.3077784960640164,3.4967968054383656,-2.8374374016847135,-0.09096875431294264,-1.2816980325140652,-4.947906748118051,-2.0621180409153412,3.8741222195330915,0.42733326415358136,-0.6585051465030088,-2.3808058027146313,-0.6590949945888896,0.1664627653301296,0.6591450522188314,0.0406094232931067,1.2737662063217132,1.4681866504555832,-1.0807829211616624,-0.23847236315887058,2.4779038047570987,1.9250105793132937,2.769360419098524,4.912140591448833,3.9411491103087357
88.88704593407259,11.013860113074312,-17.7052342194166,-46.991836213534604,6.639570596200581,-2.8389434542955825,0.6588616853670307,0.3302325570309092,-0.6904932244157213,2.4322821054279467,-5.515771635633011,-2.2453547508464964,-1.3039631434862469,-0.735976776986775,0.7129930581634697,-0.14236327588953915,0.8926753172066514,-1.2272688628457296,2.8125473532091094,-2.5502037288869044,1.8152839534762129,1.1372043135511918,-0.7590831989781399,2.3658163331997826,-0.9565836702347802,1.0063741404345923,-2.7311213408720683,-2.0099290352064347,0.30284354011925146,-4.449649491453235,-1.9454211822917185,1.204183035674909,1.0724752984621637,2.958310062834976,1.2612739812853806,0.9530824123687204,-0.17619220510651276,-0.5979058206661214,-3.5670951037774548,-2.4212987728705597,2.4794487145543482,0.5639027105238575,-2.2623173075371312,1.6754591165485135,-0.6913124306279989,1.294457393671074,1.1427338821559407,-6.508378500593088,-2.7176934149849754,-2.4300191575732573,3.192083079521976,-4.124981912056532,-0.9303037200916621,-1.790839434549762,-0.7956529470043259,1.4099456175533394,1.8411813385680835,2.2289834937649373,-0.18609121366396983,0.5188994520372332,0.4230550552889272,-1.2505479499242118,3.0011870192449934,-3.435838349242223,-1.02473478369984,-0.44501027816797206
90.23312412167725,12.539939661086583,-23.991977501327717,-45.646917285833915,10.831373061506651,-2.043479146652155,-1.146597341898843,2.4987763732322175,-5.574245842362954,0.9745681735818839,-0.7004268143962878,0.6328837861332232,1.6720004441326717,-2.2096323398996454,1.038336692046082,0.9064906064587862,1.583861082360552,2.074054358366476,1.8710215907709329,-0.2539186662783324,1.8432963782730285,0.2769900979862017,-1.120267237643984,3.1820990568414103,-0.4839666809821412,1.1064383379061298,-0.8412807952260034,-3.7562416934730734,0.1115476334328489,-5.198233691388231,-0.11312958795412287,-0.029707630535327365,0.5150194697834446,2.7658532384415078,1.6807023003363937,0.43433909573784263,0.05789091722767209,-0.3234155017554062,-2.1613935336312933,-3.344229868132413,-1.7961357748911901,0.3477137801294966,-0.4125743164427577,2.366473782358759,-0.43721211468464344,0.389135019596466,1.3903124947442609,-2.7125887848492662,-3.052755638127732,-2.329657435562151,4.662232119138897,-2.2379989878150295,-1.0563616278713235,-1.0802448397866378,-0.2135184410424501,1.7902813854246957,1.22357480775592,2.428965703764564,2.3404954177671184,-1.0528320490771714,0.6329778489410637,-0.9560797764944929,2.835073973938388,-2.4308684530999716,-1.0371534435407022,0.2509515654625254
96.74490991795632,9.67457694313291,-11.858034356409519,-50.05594046861541,2.144097707539044,-5.495929133949449,-5.899585449346107,2.3416637250225314,-5.026958251317536,-4.264712087202319,-2.683943163361359,-3.0715540071420717,-0.8558939297567052,-1.5455324594212476,-1.6522724275334246,1.6876589181532675,1.8491785182130396,0.02409136540980942,0.20917614107427934,-3.735670641828916,1.0139394897408398,-0.18015927858038164,2.1547693240039907,1.507247978321505,-2.194868609365744,-1.5806536868585828,-4.429030902263263,-5.069500817305998,-0.9801546110887865,-1.6923100571655738,-0.31033848818983956,-0.4094973599137546,3.0330151923394952,2.891034680921524,-1.1943484208141621,-0.6495143916182194,-1.5892620331117497,-3.0738683796448836,0.6815516916900076,-2.9170163627343233,1.709139414602722,0.18858332847774228,-2.4769680823587232,3.3661034022892,-1.794469996401341,1.9905523419118913,-1.2499070923762203,-5.51774815988602,-1.182559557401197,-0.26876340178589725,1.3388686496353093,-2.3350745497430645,-1.6967016079889623,-1.5122651230908215,-0.9792249269481718,0.2662523504315886,1.9592683453386002,1.4148654497993927,0.8841116891647081,0.9771385875182031,-0.8375368408279406,-0.31949706431292046,3.626885413747007,-1.7595490158356084,0.7300809581938204,0.4246186881017431
86.62617524161664,14.276222695006595,-20.463994704704323,-35.855330941236154,10.990460552537755,-0.1032774564015455,-1.3852935237725243,2.633915176163112,-6.458041156551177,-2.46570773568121,3.2983563209741726,0.23035280819853438,0.18216582351977328,-2.160499970339628,1.4463955485862816,0.5051452757265104,0.5210932611643285,0.5811475404105803,2.984102631442396,-0.3731434413264479,1.9921675129997614,-2.9201864187678193,2.9942164321735594,3.2881096416527944,1.438565889477684,1.8335097513544578,0.27215357287281844,2.886673271113813,1.8498035171599057,-4.673726729218273,-3.7372646543254047,1.3247992016484778,-1.733602142816025,0.9709718909704063,4.369890325420911,-0.606137751240094,2.4667633994412768,0.7721128592982341,1.6599915814425799,-1.233749047576657,2.6030637702351997,-1.2778183842853346,2.6720884323168264,1.0417325394368084,-0.9425178440171071,-1.8343876223586513,-0.2768781049963631,-2.851783340347669,-2.856498116849298,1.7969945029747278,2.33602875400715,-0.7196082891570641,-2.904808547285816,-1.0624410214289777,2.877858480028795,1.834569621257683,0.5357982304277932,0.8866262345284516,2.245361110659684,-1.1584411903297107,-1.2743969078212394,-2.2644567520297323,2.554710339618171,0.6290970457839858,1.3636832667533876,2.239417763035329
91.99799554438232,12.096474867305135,-17.43955624121746,-50.87241002647189,3.666205305577396,-3.0785669300396235,0.8624358680164799,0.8375110491897603,0.2572051132195828,-0.6542061005807697,-4.587190524083808,-4.709132408649373,1.450265762254083,-1.1348963095210691,0.9128484724870755,0.930558228489675,2.0191140383742474,-2.590622855599038,-1.2048736288788007,-3.950827681390287,1.3071191698229354,-0.11737585217665877,-1.298513020914269,5.808287179222815,2.6465025366309156,0.8971040701328831,-2.0860555929206632,-6.557910483730127,-1.230125399674507,-3.2643435943967933,-0.9368053571315915,0.5903974028201744,-0.19687641126486383,0.9424023751283253,4.249463848623066,0.784906904006471,-0.5973414989824277,-1.811539508803457,2.933894024231874,0.0784020852090366,0.2102792361742308,-2.5595630712591655,-4.709524025024775,1.731131902310904,-0.5200010237309662,2.883663951863538,1.2090561106501376,-3.986749300545546,-0.4270184060574059,-3.3574143493351776,5.069734100637132,-3.6574440013548073,-2.2056653357870393,-2.5114249778896864,-0.7403769974471206,1.879391222937906,3.404028691517733,2.49641289330334,-1.0637314450691147,0.18423501741994394,1.9203122162539983,-0.9287945469894977,1.6572924380791285,-3.482974451311014,-2.9205681802077357,-1.871633909091999
79.41611801618465,15.151728616143822,-14.462396578073003,-29.624594807995933,11.900801810962996,0.4639882289464092,8.878451609782182,2.4514341758310323,0.45540384199759937,3.215668593150239,7.546826977780475,-3.085181579937379,-2.062515894930904,-0.11206334423534291,0.573977250587938,-0.41452224389316517,-0.5168094786215274,-6.523112633350483,4.106395984319482,-2.341851919965575,2.7610649546852546,-0.8443467202032888,5.165051496577805,0.2563540528105402,1.1937993461212433,-0.0977476581333137,4.511198855902575,2.5836792455443005,-0.7305697882707628,4.72068289016642,-1.7688025791958555,-2.609168701474748,8.011707043152809,3.484096828313972,-2.0700695709466705,-1.838916717887547,-2.7792096994616386,-1.4249051032816107,4.644390647766119,-0.38706507284844777,-2.5240022353083096,3.9752132375496676,1.0677905403479608,-0.18113297789056435,0.3470162933057199,-3.4419618551591724,-3.999655908648129,-5.377034409823535,-1.8415977811711286,1.6860303376063257,-2.920767270800834,-2.8012424460702663,1.7261549146344488,1.4715000425811016,0.611872237503742,1.1462977167780322,-1.451629508551053,-0.8606016534926351,0.3765723427989214,2.911548528530482,1.37966290801851,-3.015733632487417,-2.037433397777062,1.316849145318663,2.2753556848319962,-3.2623675627183313
83.11434746934299,11.726002285838408,-12.004229091593007,-36.00196377855821,7.563350029355218,-2.243848332594655,1.288495223105911,2.8657102600466753,-6.690613441066876,-3.9248230295440454,-2.3741247094057925,-6.741312019730207,-4.843841204617527,-3.817421345268174,1.028100406685884,0.6643677947454342,0.8270398784614048,-0.6316249619546278,0.8650182097368047,-1.596420765945015,-1.191516113183664,2.7341818234712614,1.6394527541287487,3.353382584043115,0.9677107061500629,-1.0488590722085385,-2.226077195075124,-1.4355142627104391,0.45788165250274515,-4.473826145170698,-0.20481779910561856,0.6557495577328702,-1.1168391751839075,4.960446482279153,-2.9602677369844637,1.058463887595112,-2.3410696920319323,-3.9059383937533045,2.133546430593836,-1.5045095867293543,1.4375501782511624,-1.246436169872165,-3.0001277976658978,7.30426791720848,-2.8841289562504393,1.8154015929770018,-0.4962967264072516,-2.5697280335990857,2.9781715036877796,-0.38965589916454346,0.4264696362781275,0.7239697272105936,-4.712718811799945,-2.5954574201066536,1.845840535032026,-1.3198218897560636,1.3731518450701001,1.478784912456364,1.6521610300688954,-2.4522750002164218,0.791404137148664,1.050902741140116,1.4929120132662428,-1.9334362086977332,2.169359525547205,2.2155445177963053
80.27619197626687,15.94191332210408,-24.305785633919022,-36.183648496107516,13.249556033247057,2.9838379437849083,4.963657928836935,1.3872626065261229,4.103364987974289,0.48109963048079707,-7.017449641801432,-1.3513534198563073,-0.9924035726385491,-0.6677924995532729,1.7053930271887994,-0.07979828415053311,-0.7683153272667514,-2.919396554563496,2.319264606778293,-1.2863564205055407,1.477707797641729,3.005021058436281,-1.5656592957024422,6.519576399749586,2.249254404856529,0.8455965288384052,-1.0631359979334718,-1.159926545642931,-0.8972601960936768,0.195502631726389,-4.123018646868315,1.90694593916271,-0.869118384386174,3.687883210746054,-1.9160107099821264,2.2210430417960345,-1.8315892678937324,1.0021409493016797,0.8949664728619368,2.2268986269022784,-0.2203307656108038,-4.455993796411125,0.6188591202090337,0.6780902815988701,-0.22433817599484912,-1.1445443251890945,-0.1682623827108493,-3.803351018645778,-1.7902866651414506,-2.289810759166366,1.7249480691925394,-4.522421686770444,-1.000007676805697,-0.8952758974738229,0.5203541824549369,2.69733446685557,1.855931956138559,2.713620685955878,-1.9845453180370574,-0.265595472823184,2.329939119953044,-1.1311569070657088,1.5095048995693685,-2.9414978453205047,-0.13663299272255142,-0.16087912641780147
93.33201001945817,10.51739750292792,-16.263302198160986,-50.59017284721981,5.051156603390795,-2.67721114081506,-2.68090599221775,2.1439460357303504,-3.5596708820072136,-1.1221835821481412,-1.4832142715556962,-3.4265575740822314,0.4100941190103848,-1.3301202715772893,0.597408757342463,0.6626139695247789,0.14564836313406193,-1.2793286167591,-0.9120182124485566,-1.794234618584427,-0.10717230046026259,1.3152843723701066,-0.18092086999514873,0.6082512348002741,-0.33770421989993676,0.2138332642880593,-3.553882695191727,-4.901231153916658,-0.8563773172277357,-1.4827414253282003,1.6212594184565559,0.09414891683527442,1.6034934654436153,1.328649005598828,0.8368163094713024,-0.569431122949472,-1.5303135824899086,-2.444627849889724,1.193667515579076,-2.6933883484168057,-0.8796990642924698,0.28920725429459443,-1.6073629409026933,4.257930902397793,-2.064117062761345,1.6067877650303546,0.5038999083745967,-4.45208660986534,-0.7591240763511813,-1.0877329860192309,2.728150297101764,-2.1531735653547917,-1.5910316569395817,-0.5672426523027064,0.8821143815647722,-0.2308357017508869,1.8927036742209544,1.8416565713248425,0.4959303081126311,0.9298227977937601,0.05181754897498401,0.0998411382664134,2.835837140282847,-1.8693706296193275,-0.20941681143271837,0.2973522370387901
85.71868664023302,14.53727509425407,-23.992284469307105,-35.555020263997804,11.225670258848485,0.8018735848207592,2.1855705778719092,4.931869759857903,-10.521749029610769,0.04212724457798317,10.27298689392532,0.4925675319803296,4.131724767113196,-4.900669949886706,1.0521909381094918,1.7821866575485985,1.1346434130733523,-2.0686268146900213,-1.8660828076553826,-0.7253661377961992,2.600489892122755,-2.777884948166906,0.5166301579684525,5.804621272697616,6.161544815890819,1.2099434606222788,3.957778369644065,-6.482046506713949,-2.9678511986937517,5.288201001954601,-1.7001032293759029,-3.7815006502493405,5.142571452161212,0.15730390946496156,4.254593616982492,0.20115156764207054,-0.1062361977918657,-2.458815037217406,8.158282346542217,-1.1912488716451641,-6.346241942937583,-1.3664526889586806,0.9300281797000445,1.282185186153906,-1.2823812391022444,-2.1742710676575183,-3.022023105891274,-0.3263987358845125,-2.082650393086057,-2.749429195571622,2.5162465771494724,-0.30306538222440166,0.03953087196612348,-0.4308873483804454,2.3955859079353607,4.483358118484678,1.4660685513334273,-1.7397187568535795,2.758445796907674,2.146232651859603,-0.019497634404882495,-0.800395798577755,-1.7390790806105008,0.39892208746835084,2.779734136478073,-5.374593371495389
90.66667677447609,12.347678596865576,-15.236268516336619,-42.34257257688863,6.278001188958814,-3.734171279031872,-0.6876700993899466,2.404058480999641,-1.4873646084113175,-0.9359092503310162,-0.9336200915416327,-0.3648588239099365,-1.0154861983732577,-2.049178853857546,0.9843850532929417,0.8967852782093313,0.02718337725121772,-0.714160698022885,0.7513870306266126,-2.31169100878286,1.3694877209112228,0.14948637641632448,1.4284274488907907,4.67281316294872,2.241611476537544,-0.3334555325543099,1.4340876832165854,-3.588237080606489,-2.2843633344312897,2.551813840970799,-3.1098930936606797,-1.3995089737100403,2.9012694048291023,3.4649593261598692,-0.5627103930390789,0.9331813055632088,-1.6067687888324405,-0.04164693467361581,1.2286844391766898,0.6789871508890772,-1.3168867339460106,-3.7461401471486298,0.00893280188386502,-1.1927061014683502,2.937858166351876,-0.21051810924941833,0.2029660947241055,-1.197768143690504,-1.0082635405077807,-1.5810511507843177,1.8288429700967164,-2.7767805190307624,-0.1682918287504791,-0.4551767503321929,-1.3959170911143048,1.3712878467030774,2.271507658621854,3.3854126434158607,-1.2813504952456722,0.591946125538982,1.5582512836245053,0.4457251934195614,0.23408709280791382,0.6596985521988966,0.49581453278989884,-0.7758190523007165
87.63273709901698,11.70449664934784,-11.799841266282844,-41.688734220726104,6.613230187945274,-3.6592089829886123,0.5101853926187283,3.5289067536675622,-3.792716523041519,-4.975714163016749,2.7725796311722375,-1.8336017446866486,-2.003217668167951,-2.7499562613194435,-0.12482103527656455,1.3582731317291912,-0.33950042636162164,-0.8109023252160105,0.1003274690750377,-0.621498601162012,0.2597080630833301,-3.804106391414373,2.9092351538915557,2.4420970976460614,1.9868772408199833,0.6471177244279328,0.46367289219203117,-3.3728603095741923,1.0781258022706195,0.14811852844155862,-2.6916475610625468,-1.3272565193909922,2.5800863852301985,2.844303659296203,1.4573481133749135,2.8523543509489953,0.2795197552907735,1.002491503075092,2.2563740268634263,1.249136329839507,1.61596745451471,-3.4504732660611146,-0.32445293264454855,0.03451954024756684,1.7332066989415005,-1.7675039396533043,-0.26673798836501733,-1.7388206137721773,0.24106266879371677,-0.6518550271997254,0.20167059845855315,-0.7562996922956349,-1.4767823428421107,-0.6995186073888066,1.8816764519027267,0.6584317424741295,1.8003232000620946,1.5278914192423567,0.19160190967209015,-0.7450296574450962,1.0384021547154698,1.1676185106542327,2.225220614548483,0.04084536744465323,2.543065209368454,1.4134822395461673
-33.31436572500014,-8.306140089679639,48.553363600803664,-6.54665182485922,40.43222505134106,-8.391221154990534,-34.31050405617523,-28.064306360619902,-12.026604479491953,-13.76951739771635,18.475472633768216,11.706945700808427,4.618841318595339,-0.1716663306991999,-15.54437068044632,-6.45074835939755,6.109527872798109,7.716993418014949,-0.3793528833679748,9.281969160313233,-4.68220736898439,-1.1968841385305287,2.4660534721671885,-7.557214129626509,-2.399955030556102,-4.558225349553703,-3.857390647453359,-1.263442958175214,2.610908124996181,2.166946569531241,0.9409514557171018,-2.3448236819833856,0.6717754402786533,-0.2840341691945891,-6.23636175589114,3.4461674920488874,0.7280604372488947,1.1812314312276864,-5.067023819694054,0.4390625227430206,3.3812742604985107,-0.004645563839103559,1.3450129867999068,2.5287247851751338,-1.8404083155754307,1.0400876958148109,0.13534597041325333,0.7487950501771269,-0.6315345048843165,4.453612812949063,-4.661386332858644,-2.749412396747259,-2.2403397950723045,-0.4339065950401007,5.012895466687606,-0.7518564109680749,4.8995389538383165,4.9313863950531065,3.2638001788578133,-2.874114015541085,2.1863956354236813,-1.0921559392129978,2.8494222342027813,-1.0203354911542937,0.3825221318542753,-1.3152071579357396
